9978,16.99,65
9979,16.19,80
9980,7.49,44
9981,7.31,139
9982,6.89,49
9983,6.49,55
9984,80,61
9985,129.95,35
9986,129.95,55
9987,129.95,77
9988,129.95,39
9989,450,57
9990,22.79,75
9991,20.98,76
9992,19.99,69
9993,14.99,52
9994,75,39
9995,12.99,37
9996,29.42,61
9997,19.98,48
9998,19.98,83
9999,34.99,72
10000,12.99,70
10001,108.54,180
10002,100.94,247
10003,22,362
10004,12.15,457
10005,79,530
10006,42.99,677
10007,36.99,150
10008,106.54,276
10009,159.99,332
10010,99.98,186
10011,49,183
10012,14.99,74
10013,89,68
10014,48.99,55
10015,44.95,41
10016,595,56
10017,109.99,34
10018,75.99,57
10019,59.95,82
10020,0.99,37
10021,76.45,41
10022,89,44
10023,52.99,51
10024,22.79,51
10025,20.98,51
10026,19.99,45
10027,14.99,44
10028,44.99,47
10029,29.25,52
10030,79.99,40
10031,34.99,76
10032,25,43
10033,11.9,43
10034,88.95,73
10035,119,44
10036,29.99,36
10037,17.99,37
10038,995,50
10039,206.99,66
10040,4.97,45
10041,4.29,62
10042,4.18,75
10043,4.1,41
10044,4.06,65
10045,4,80
10046,3.93,43
10047,62,72
10048,79.95,67
10049,44.95,79
10050,42.07,32
10051,39.95,46
10052,38.37,52
10053,37.99,65
10054,33.96,43
10055,19.99,44
10056,69,59
10057,29.99,61
10058,27.99,55
10059,45,54
10060,3.99,67
10061,139,60
10062,53.99,68
10063,28.99,79
10064,90,43
10065,75,86
10066,31.99,65
10067,29.99,59
10068,26.99,69
10069,24.99,42
10070,19.99,82
10071,70,77
10072,19.99,33
10073,60,49
10074,175,79
10075,12.99,67
10076,70,49
10077,44.95,55
10078,39.95,54
10079,32.95,63
10080,32.95,50
10081,26.36,66
10082,89,53
10083,26.33,32
10084,24.99,47
10085,148,38
10086,45,75
10087,14.99,46
10088,12.99,50
10089,48.99,78
10090,120,72
10091,100,64
10092,44.99,39
10093,34.99,55
10094,75,51
10095,31.8,64
10096,29.99,45
10097,101.85,66
10098,25.99,65
10099,80,56
10100,63.99,60
